time,label
12:58:23,7
12:58:24,7
12:58:25,7
12:58:26,7
12:58:27,7
12:58:28,7
12:58:29,7
12:58:30,7
12:58:31,7
12:58:32,7
12:58:33,7
12:58:34,7
12:58:35,7
12:58:36,7
12:58:37,7
12:58:38,7
12:58:39,7
12:58:40,7
12:58:41,7
12:58:42,7
12:58:43,7
12:58:44,7
12:58:45,7
12:58:46,7
12:58:47,7
12:58:48,7
12:58:49,7
12:58:50,7
12:58:51,7
12:58:52,7
12:58:53,7
12:58:54,7
12:58:55,7
12:58:56,7
12:58:57,7
12:58:58,7
12:58:59,7
12:59:0,7
12:59:1,7
12:59:2,7
12:59:3,7
12:59:4,7
12:59:5,7
12:59:6,7
12:59:7,7
12:59:8,7
12:59:9,7
12:59:10,7
12:59:11,7
12:59:12,7
12:59:13,7
12:59:14,7
12:59:15,7
12:59:16,7
12:59:17,7
12:59:18,7
12:59:19,7
12:59:20,7
12:59:21,7
12:59:22,7
12:59:23,7
12:59:23,8
12:59:24,8
12:59:25,8
12:59:26,8
12:59:27,8
12:59:28,8
12:59:29,8
12:59:30,8
12:59:31,8
12:59:32,8
12:59:33,8
12:59:34,8
12:59:35,8
12:59:36,8
12:59:37,8
12:59:38,8
12:59:39,8
12:59:40,8
12:59:41,8
12:59:42,8
12:59:43,8
12:59:44,8
12:59:45,8
12:59:46,8
12:59:47,8
12:59:48,8
12:59:49,8
12:59:50,8
12:59:51,8
12:59:52,8
12:59:53,8
12:59:54,8
12:59:55,8
13:0:2,8
13:0:3,8
13:0:4,8
13:0:5,8
13:0:6,8
13:0:7,8
13:0:8,8
13:0:9,8
13:0:10,8
13:0:11,8
13:0:12,8
13:0:13,8
13:0:14,8
13:0:15,8
13:0:16,8
13:0:17,8
13:0:18,8
13:0:19,8
13:0:20,8
13:0:21,8
13:0:22,8
13:0:23,8
13:0:24,8
13:0:25,8
13:0:26,8
13:0:27,8
13:0:28,8
13:0:29,8
13:0:30,8
13:0:31,8
13:0:32,8
13:0:33,8
13:0:34,8
13:0:35,8
13:0:36,8
13:0:37,8
13:0:38,8
13:0:39,8
13:0:40,8
13:0:41,8
13:0:42,8
13:0:43,8
13:0:44,8
13:0:45,8
13:0:46,8
13:0:47,8
13:0:48,8
13:0:49,8
13:0:50,8
13:0:51,8
13:0:52,8
13:0:53,8
13:0:54,8
13:0:55,8
13:0:56,8
13:0:57,8
13:0:58,8
13:0:59,8
13:1:0,8
13:1:1,8
13:1:2,8
13:1:3,8
13:1:4,8
13:1:5,8
13:1:6,8
13:1:7,8
13:1:8,8
13:1:9,8
13:1:10,8
13:1:11,8
13:1:12,8
13:1:13,8
13:1:14,8
13:1:15,8
13:1:16,8
13:1:17,8
13:1:18,8
13:1:19,8
13:1:20,8
13:1:21,8
13:1:22,8
13:1:23,8
13:1:24,8
13:1:25,8
13:1:26,8
13:1:27,8
13:1:28,8
13:1:29,8
13:1:30,8
13:1:31,8
13:1:32,8
13:1:33,8
13:1:34,8
13:1:35,8
13:1:36,8
13:1:37,8
13:1:38,8
13:1:39,8
13:1:40,8
13:1:41,8
13:1:42,8
13:1:43,8
13:1:44,8
13:1:45,8
13:1:46,8
13:1:47,8
13:1:48,8
13:1:49,8
13:1:50,8
13:1:51,8
13:1:52,8
13:1:53,8
13:1:54,8
13:1:55,8
13:1:56,8
13:1:57,8
13:1:58,8
13:1:59,8
13:2:0,8
13:2:1,8
13:2:2,8
13:2:3,8
13:2:4,8
13:2:5,8
13:2:6,8
13:2:7,8
13:2:8,8
13:2:9,8
13:2:10,8
13:2:11,8
13:2:12,8
13:2:13,8
13:2:14,8
13:2:15,8
13:2:16,8
13:2:17,8
13:2:18,8
13:2:19,8
13:2:20,8
13:2:21,8
13:2:22,8
13:2:23,8
13:2:24,8
13:2:25,8
13:2:26,8
13:2:27,8
13:2:28,8
13:2:29,8
13:2:30,8
13:2:31,8
13:2:32,8
13:2:33,8
13:2:34,8
13:2:35,8
13:2:36,8
13:2:37,8
13:2:38,8
13:2:39,8
13:2:40,8
13:2:41,8
13:2:42,8
13:2:43,8
13:2:44,8
13:2:45,8
13:2:46,8
13:2:47,8
13:2:48,8
13:2:49,8
13:2:50,8
13:2:51,8
13:2:52,8
13:2:53,8
13:2:54,8
13:2:55,8
13:2:56,8
13:2:57,8
13:2:58,8
13:2:59,8
13:3:0,8
13:3:1,8
13:3:2,8
13:3:3,8
13:3:4,8
13:3:5,8
13:3:6,8
13:3:7,8
13:3:8,8
13:3:9,8
13:3:10,8
13:3:10,13
13:3:11,13
13:3:12,13
13:3:13,13
13:3:14,13
13:3:15,13
13:3:16,13
13:3:17,13
13:3:18,13
13:3:19,13
13:3:20,13
13:3:21,13
13:3:22,13
13:3:23,13
13:3:24,13
13:3:25,13
13:3:26,13
13:3:27,13
13:3:28,13
13:3:29,13
13:3:30,13
13:3:31,13
13:3:32,13
13:3:33,13
13:3:34,13
13:3:35,13
13:3:36,13
13:3:37,13
13:3:38,13
13:3:39,13
13:3:40,13
13:3:41,13
13:3:42,13
13:3:43,13
13:3:44,13
13:3:45,13
13:3:46,13
13:3:47,13
13:3:48,13
13:3:49,13
13:3:50,13
13:3:51,13
13:3:52,13
13:3:53,13
13:3:54,13
13:3:55,13
13:3:56,13
13:3:57,13
13:3:58,13
13:3:59,13
13:4:0,13
13:4:1,13
13:4:2,13
13:4:3,13
13:4:4,13
13:4:5,13
13:4:6,13
13:4:7,13
13:4:8,13
13:4:9,13
13:4:10,13
13:4:11,13
13:4:11,2
13:4:12,2
13:4:13,2
13:4:14,2
13:4:15,2
13:4:16,2
13:4:16,6
13:4:17,6
13:4:18,6
13:4:19,6
13:4:20,6
13:4:21,6
13:4:22,6
13:4:23,6
13:4:24,6
13:4:25,6
13:4:26,6
13:4:27,6
13:4:28,6
13:4:29,6
13:4:30,6
13:4:31,6
13:4:32,6
13:4:33,6
13:4:34,6
13:4:35,6
13:4:36,6
13:4:37,6
13:4:38,6
13:4:39,6
13:4:40,6
13:4:41,6
13:4:42,6
13:4:43,6
13:4:44,6
13:4:45,6
13:4:46,6
13:4:47,6
13:4:48,6
13:4:49,6
13:4:50,6
13:4:51,6
13:4:52,6
13:4:53,6
13:4:54,6
13:4:55,6
13:4:56,6
13:4:57,6
13:4:58,6
13:4:59,6
13:5:0,6
13:5:1,6
13:5:2,6
13:5:3,6
13:5:4,6
13:5:5,6
13:5:6,6
13:5:7,6
13:5:8,6
13:5:9,6
13:5:10,6
13:5:11,6
13:5:12,6
13:5:13,6
13:5:14,6
13:5:15,6
13:5:16,6
13:5:17,6
13:5:18,6
13:5:18,3
13:5:19,3
13:5:20,3
13:5:21,3
13:5:22,3
13:5:23,3
13:5:24,3
13:5:25,3
13:5:26,3
13:5:27,3
13:5:28,3
13:5:29,3
13:5:30,3
13:5:31,3
13:5:31,1
13:5:32,1
13:5:33,1
13:5:34,1
13:5:35,1
13:5:36,1
13:5:37,1
13:5:38,1
13:5:38,2
13:5:39,2
13:5:40,2
13:5:41,2
13:5:42,2
13:5:43,2
13:5:44,2
13:5:45,2
13:5:46,2
13:5:47,2
13:5:48,2
13:5:49,2
13:5:50,2
13:5:51,2
13:5:52,2
13:5:53,2
13:5:54,2
13:5:55,2
13:5:56,2
13:5:57,2
13:5:58,2
13:5:59,2
13:6:0,2
13:6:1,2
13:6:2,2
13:6:3,2
13:6:4,2
13:6:5,2
13:6:6,2
13:6:7,2
13:6:8,2
13:6:9,2
13:6:10,2
13:6:11,2
13:6:12,2
13:6:13,2
13:6:14,2
13:6:15,2
13:6:16,2
13:6:17,2
13:6:18,2
13:6:19,2
13:6:20,2
13:6:21,2
13:6:22,2
13:6:23,2
13:6:24,2
13:6:25,2
13:6:26,2
13:6:27,2
13:6:28,2
13:6:29,2
13:6:30,2
13:6:31,2
13:6:32,2
13:6:33,2
13:6:34,2
13:6:9,2
13:6:10,2
13:6:11,2
13:6:12,2
13:6:13,2
13:6:14,2
13:6:15,2
13:6:16,2
13:6:17,2
13:6:18,2
13:6:19,2
13:6:20,2
13:6:21,2
13:6:22,2
13:6:23,2
13:6:24,2
13:6:24,7
13:6:25,7
13:6:26,7
13:6:27,7
13:6:28,7
13:6:29,7
13:6:30,7
13:6:31,7
13:6:32,7
13:6:33,7
13:6:34,7
13:6:35,7
13:6:36,7
13:6:37,7
13:6:38,7
13:6:39,7
13:6:40,7
13:6:41,7
13:6:42,7
13:6:43,7
13:6:44,7
13:6:45,7
13:6:46,7
13:6:47,7
13:6:48,7
13:6:49,7
13:6:50,7
13:6:51,7
13:6:52,7
13:6:52,8
13:6:53,8
13:6:54,8
13:6:55,8
13:6:56,8
13:6:57,8
13:6:58,8
13:6:59,8
13:7:0,8
13:7:1,8
13:7:2,8
13:7:2,6
13:7:3,6
13:7:4,6
13:7:5,6
13:7:6,6
13:7:7,6
13:7:8,6
13:7:9,6
13:7:10,6
13:7:10,12
13:7:11,12
13:7:12,12
13:7:13,12
13:7:14,12
13:7:15,12
13:7:16,12
13:7:17,12
13:7:18,12
13:7:19,12
13:7:20,12
13:7:21,12
13:7:22,12
13:7:23,12
13:7:24,12
13:7:25,12
13:7:26,12
13:7:27,12
13:7:28,12
13:7:29,12
13:7:30,12
13:7:31,12
13:7:32,12
13:7:33,12
13:7:34,12
13:7:35,12
13:7:36,12
13:7:37,12
13:7:38,12
13:7:38,9
13:7:39,9
13:7:40,9
13:7:41,9
13:7:42,9
13:7:43,9
13:7:44,9
13:7:45,9
13:7:46,9
13:7:47,9
13:7:48,9
13:7:49,9
13:7:50,9
13:7:51,9
13:7:52,9
13:7:53,9
13:7:54,9
13:7:55,9
13:7:56,9
13:7:57,9
13:7:58,9
13:7:59,9
13:8:0,9
13:8:1,9
13:8:2,9
13:8:3,9
13:8:4,9
13:8:5,9
13:8:6,9
13:8:7,9
13:8:8,9
13:8:9,9
13:8:9,8
13:8:10,8
13:8:11,8
13:8:12,8
13:8:13,8
13:8:14,8
13:8:15,8
13:8:16,8
13:8:17,8
13:8:18,8
13:8:19,8
13:8:20,8
13:8:21,8
13:8:22,8
13:8:23,8
13:8:24,8
13:8:25,8
13:8:26,8
13:8:27,8
13:8:28,8
13:8:29,8
13:8:30,8
13:8:31,8
13:8:32,8
13:8:33,8
13:8:34,8
13:8:35,8
13:8:36,8
13:8:37,8
13:8:38,8
13:8:39,8
13:8:40,8
13:8:41,8
13:8:42,8
13:8:43,8
13:8:44,8
13:8:45,8
13:8:46,8
13:8:47,8
13:8:48,8
13:8:49,8
13:8:50,8
13:8:51,8
13:8:52,8
13:8:53,8
13:8:54,8
13:8:55,8
13:8:56,8
13:8:57,8
13:8:58,8
13:8:59,8
13:9:0,8
13:9:1,8
13:9:2,8
13:9:3,8
13:9:4,8
13:9:5,8
13:9:6,8
13:9:7,8
13:9:8,8
13:9:9,8
13:9:10,8
13:9:11,8
13:9:12,8
13:9:13,8
13:9:14,8
13:9:15,8
13:9:16,8
13:9:17,8
13:9:18,8
13:9:19,8
13:9:20,8
13:9:21,8
13:9:22,8
13:9:23,8
13:9:24,8
13:9:25,8
13:9:26,8
13:9:27,8
13:9:28,8
13:9:29,8
13:9:30,8
13:9:31,8
13:9:32,8
13:9:33,8
13:9:34,8
13:9:35,8
13:9:36,8
13:9:37,8
13:9:38,8
13:9:39,8
13:9:40,8
13:9:41,8
13:9:42,8
13:9:43,8
13:9:44,8
13:9:45,8
13:9:46,8
13:9:47,8
13:9:48,8
13:9:49,8
13:9:50,8
13:9:50,12
13:9:51,12
13:9:52,12
13:9:53,12
13:9:54,12
13:9:55,12
13:9:56,12
13:9:57,12
13:9:58,12
13:9:59,12
13:10:0,12
13:10:1,12
13:10:2,12
13:10:3,12
13:10:4,12
13:10:5,12
13:10:6,12
13:10:7,12
13:10:8,12
13:10:9,12
13:10:10,12
13:10:11,12
13:10:12,12
13:10:13,12
13:10:14,12
13:10:15,12
13:10:16,12
13:10:17,12
13:10:17,2
13:10:18,2
13:10:19,2
13:10:20,2
13:10:21,2
13:10:22,2
13:10:23,2
13:10:24,2
13:10:25,2
13:10:25,9
13:10:26,9
13:10:27,9
13:10:28,9
13:10:29,9
13:10:30,9
13:10:31,9
13:10:31,8
13:10:32,8
13:10:33,8
13:10:34,8
13:10:35,8
13:10:36,8
13:10:37,8
13:10:38,8
13:10:39,8
13:10:40,8
13:10:41,8
13:10:42,8
13:10:43,8
13:10:44,8
13:10:45,8
13:10:46,8
13:10:47,8
13:10:48,8
13:10:49,8
13:10:50,8
13:10:51,8
13:10:52,8
13:10:53,8
13:10:54,8
13:10:55,8
13:10:56,8
13:10:57,8
13:10:58,8
13:10:58,1
13:10:59,1
13:11:0,1
13:11:1,1
13:11:2,1
13:11:3,1
13:11:4,1
13:11:5,1
13:11:6,1
13:11:7,1
13:11:8,1
13:11:8,2
13:11:9,2
13:11:10,2
13:11:11,2
13:11:12,2
13:11:13,2
13:11:14,2
13:11:15,2
13:11:16,2
13:11:17,2
13:11:18,2
13:11:19,2
13:11:20,2
13:11:21,2
13:11:22,2
13:11:23,2
13:11:24,2
13:11:25,2
13:11:26,2
13:11:27,2
13:11:28,2
13:11:29,2
13:11:30,2
13:11:31,2
13:11:32,2
13:11:33,2
13:11:34,2
13:11:35,2
13:11:36,2
13:11:37,2
13:11:38,2
13:11:39,2
13:11:40,2
13:11:41,2
13:11:42,2
13:11:43,2
13:11:44,2
13:11:45,2
13:11:46,2
13:11:47,2
13:11:48,2
13:11:49,2
13:11:50,2
13:11:51,2
13:11:52,2
13:11:53,2
13:11:54,2
13:11:55,2
13:11:56,2
13:11:57,2
13:11:58,2
13:11:59,2
13:12:0,2
13:12:1,2
13:12:2,2
13:12:3,2
13:12:4,2
13:12:5,2
13:12:6,2
13:12:7,2
13:12:8,2
13:12:9,2
13:12:10,2
13:12:11,2
13:12:12,2
13:12:13,2
13:12:14,2
13:12:15,2
13:12:15,8
13:12:16,8
13:12:17,8
13:12:18,8
13:12:19,8
13:12:20,8
13:12:21,8
13:12:22,8
13:12:23,8
13:12:24,8
13:12:25,8
13:12:26,8
13:12:27,8
13:12:28,8
13:12:29,8
13:12:29,1
13:12:30,1
13:12:31,1
13:12:31,8
13:12:32,8
13:12:33,8
13:12:34,8
13:12:35,8
13:12:36,8
13:12:37,8
13:12:38,8
13:12:39,8
13:12:40,8
13:12:41,8
13:12:42,8
13:12:43,8
13:12:44,8
13:12:45,8
13:12:46,8
13:12:47,8
13:12:48,8
13:12:49,8
13:12:50,8
13:12:51,8
13:12:52,8
13:12:53,8
13:12:54,8
13:12:55,8
13:12:56,8
13:12:57,8
13:12:58,8
13:12:59,8
13:13:0,8
13:13:1,8
13:13:2,8
13:13:3,8
13:13:4,8
13:13:5,8
13:13:6,8
13:13:7,8
13:13:8,8
13:13:9,8
13:13:10,8
13:13:11,8
13:13:12,8
13:13:13,8
13:13:14,8
13:13:15,8
13:13:16,8
13:13:17,8
13:13:18,8
13:13:19,8
13:13:20,8
13:13:21,8
13:13:22,8
13:13:23,8
13:13:24,8
13:13:25,8
13:13:26,8
13:13:27,8
13:13:28,8
13:13:29,8
13:13:30,8
13:13:31,8
13:13:32,8
13:13:33,8
13:13:34,8
13:13:35,8
13:13:36,8
13:13:37,8
13:13:38,8
13:13:39,8
13:13:40,8
13:13:41,8
13:13:42,8
13:13:43,8
13:13:44,8
13:13:45,8
13:13:46,8
13:13:47,8
13:13:48,8
13:13:49,8
13:13:50,8
13:13:51,8
13:13:52,8
13:13:53,8
13:13:54,8
13:13:55,8
13:13:56,8
13:13:57,8
13:13:58,8
13:13:59,8
13:14:0,8
13:14:1,8
13:14:2,8
13:14:3,8
13:14:4,8
13:14:5,8
13:14:6,8
13:14:7,8
13:14:8,8
13:14:8,12
13:14:9,12
13:14:10,12
13:14:11,12
13:14:12,12
13:14:13,12
13:14:14,12
13:14:15,12
13:14:16,12
13:14:17,12
13:14:17,9
13:14:18,9
13:14:19,9
13:14:20,9
13:14:21,9
13:14:22,9
13:14:23,9
13:14:24,9
13:14:25,9
13:14:26,9
13:14:27,9
13:14:28,9
13:14:29,9
13:14:30,9
13:14:30,8
13:14:31,8
13:14:32,8
13:14:33,8
13:14:34,8
13:14:35,8
13:14:36,8
13:14:37,8
13:14:38,8
13:14:39,8
13:14:40,8
13:14:41,8
13:14:42,8
13:14:43,8
13:14:44,8
13:14:45,8
13:14:46,8
13:14:47,8
13:14:48,8
13:14:49,8
13:14:50,8
13:14:51,8
13:14:52,8
13:14:53,8
13:14:54,8
13:14:55,8
13:14:56,8
13:14:57,8
13:14:58,8
13:14:59,8
13:15:0,8
13:15:1,8
13:15:2,8
13:15:3,8
13:15:4,8
13:15:5,8
13:15:6,8
13:15:7,8
13:15:8,8
13:15:9,8
13:15:10,8
13:15:11,8
13:15:12,8
13:15:13,8
13:15:14,8
13:15:15,8
13:15:16,8
13:15:17,8
13:15:18,8
13:15:19,8
13:15:20,8
13:15:21,8
13:15:22,8
13:15:23,8
13:15:24,8
13:15:25,8
13:15:26,8
13:15:27,8
13:15:28,8
13:15:29,8
13:15:30,8
13:15:31,8
13:15:32,8
13:15:32,12
13:15:33,12
13:15:34,12
13:15:35,12
13:15:36,12
13:15:37,12
13:15:38,12
13:15:39,12
13:15:40,12
13:15:41,12
13:15:42,12
13:15:43,12
13:15:44,12
13:15:45,12
13:15:46,12
13:15:47,12
13:15:48,12
13:15:49,12
13:15:50,12
13:15:51,12
13:15:52,12
13:15:53,12
13:15:54,12
13:15:55,12
13:15:56,12
13:15:57,12
13:15:58,12
13:15:59,12
13:16:0,12
13:16:1,12
13:16:2,12
13:16:3,12
13:16:4,12
13:16:5,12
13:16:6,12
13:16:7,12
13:16:8,12
13:16:9,12
13:16:10,12
13:16:11,12
13:16:12,12
13:16:13,12
13:16:14,12
13:16:14,2
13:16:15,2
13:16:16,2
13:16:17,2
13:16:18,2
13:16:19,2
13:16:20,2
13:16:21,2
13:16:22,2
13:16:23,2
13:16:24,2
13:16:25,2
13:16:26,2
13:16:26,13
13:16:27,13
13:16:28,13
13:16:29,13
13:16:30,13
13:16:30,4
13:16:31,4
13:16:32,4
13:16:33,4
13:16:33,2
13:16:34,2
13:16:35,2
13:16:36,2
13:16:36,12
13:16:37,12
13:16:38,12
13:16:39,12
13:16:40,12
13:16:41,12
13:16:42,12
13:16:43,12
13:16:44,12
13:16:45,12
13:16:46,12
13:16:47,12
13:16:48,12
13:16:49,12
13:16:50,12
13:16:51,12
13:16:52,12
13:16:53,12
13:16:54,12
13:16:55,12
13:16:55,9
13:16:56,9
13:16:57,9
13:16:58,9
13:16:59,9
13:17:0,9
13:17:1,9
13:17:2,9
13:17:3,9
13:17:4,9
13:17:5,9
13:17:6,9
13:17:6,12
13:17:7,12
13:17:8,12
13:17:9,12
13:17:10,12
13:17:11,12
13:17:12,12
13:17:13,12
13:17:14,12
13:17:15,12
13:17:16,12
13:17:17,12
13:17:18,12
13:17:19,12
13:17:20,12
13:17:21,12
13:17:22,12
13:17:23,12
13:17:24,12
13:17:25,12
13:17:26,12
13:17:27,12
13:17:28,12
13:17:29,12
13:17:29,9
13:17:30,9
13:17:31,9
13:17:32,9
13:17:33,9
13:17:34,9
13:17:35,9
13:17:36,9
13:17:37,9
13:17:38,9
13:17:39,9
13:17:40,9
13:17:41,9
13:17:42,9
13:17:43,9
13:17:44,9
13:17:45,9
13:17:45,8
13:17:46,8
13:17:47,8
13:17:48,8
13:17:49,8
13:17:50,8
13:17:51,8
13:17:52,8
13:17:53,8
13:17:54,8
13:17:55,8
13:17:56,8
13:17:57,8
13:17:58,8
13:17:59,8
13:18:0,8
13:18:1,8
13:18:2,8
13:18:3,8
13:18:4,8
13:18:5,8
13:18:6,8
13:18:7,8
13:18:8,8
13:18:9,8
13:18:10,8
13:18:11,8
13:18:12,8
13:18:13,8
13:18:14,8
13:18:15,8
13:18:16,8
13:18:17,8
13:18:18,8
13:18:19,8
13:18:20,8
13:18:21,8
13:18:22,8
13:18:23,8
13:18:24,8
13:18:25,8
13:18:26,8
13:18:26,12
13:18:27,12
13:18:28,12
13:18:29,12
13:18:30,12
13:18:31,12
13:18:32,12
13:18:33,12
13:18:34,12
13:18:35,12
13:18:36,12
13:18:37,12
13:18:38,12
13:18:39,12
13:18:40,12
13:18:41,12
13:18:42,12
13:18:43,12
13:18:44,12
13:18:45,12
13:18:45,9
13:18:46,9
13:18:47,9
13:18:48,9
13:18:49,9
13:18:50,9
13:18:51,9
13:18:52,9
13:18:53,9
13:18:54,9
13:18:55,9
13:18:55,12
13:18:56,12
13:18:57,12
13:18:58,12
13:18:59,12
13:19:0,12
13:19:1,12
13:19:2,12
13:19:3,12
13:19:4,12
13:19:5,12
13:19:6,12
13:19:7,12
13:19:8,12
13:19:9,12
13:19:10,12
13:19:11,12
13:19:12,12
13:19:13,12
13:19:14,12
13:19:15,12
13:19:16,12
13:19:17,12
13:19:18,12
13:19:19,12
13:19:20,12
13:19:21,12
13:19:22,12
13:19:23,12
13:19:24,12
13:19:25,12
13:19:26,12
13:19:27,12
13:19:28,12
13:19:29,12
13:19:30,12
13:19:31,12
13:19:32,12
13:19:33,12
13:19:34,12
13:19:35,12
13:19:36,12
13:19:37,12
13:19:38,12
13:19:39,12
13:19:40,12
13:19:41,12
13:19:42,12
13:19:43,12
13:19:44,12
13:19:45,12
13:19:46,12
13:19:47,12
13:19:48,12
13:19:49,12
13:19:50,12
13:19:51,12
13:19:52,12
13:19:53,12
13:19:54,12
13:19:55,12
13:19:56,12
13:19:57,12
13:19:58,12
13:19:59,12
13:20:0,12
13:20:1,12
13:20:2,12
13:20:3,12
13:20:4,12
13:20:5,12
13:20:6,12
13:20:7,12
13:20:8,12
13:20:9,12
13:20:10,12
13:20:11,12
13:20:12,12
13:20:13,12
13:20:14,12
13:20:15,12
13:20:16,12
13:20:17,12
13:20:18,12
13:20:19,12
13:20:20,12
13:20:21,12
13:20:22,12
13:20:23,12
13:20:24,12
13:20:25,12
13:20:26,12
13:20:27,12
13:20:28,12
13:20:29,12
13:20:30,12
13:20:31,12
13:20:32,12
13:20:33,12
13:20:34,12
13:20:35,12
13:20:36,12
13:20:37,12
13:20:38,12
13:20:39,12
13:20:40,12
13:20:41,12
13:20:42,12
13:20:43,12
13:20:44,12
13:20:45,12
13:20:46,12
13:20:47,12
13:20:48,12
13:20:49,12
13:20:50,12
13:20:51,12
13:20:52,12
13:20:53,12
13:20:54,12
13:20:55,12
13:20:56,12
13:20:57,12
13:20:58,12
13:20:59,12
13:21:0,12
13:21:1,12
13:21:2,12
13:21:3,12
13:21:4,12
13:21:5,12
13:21:6,12
13:21:7,12
13:21:8,12
13:21:9,12
13:21:10,12
13:21:11,12
13:21:12,12
13:21:13,12
13:21:14,12
13:21:15,12
13:21:16,12
13:21:17,12
13:21:18,12
13:21:19,12
13:21:20,12
13:21:21,12
13:21:22,12
13:21:23,12
13:21:24,12
13:21:25,12
13:21:26,12
13:21:27,12
13:21:28,12
13:21:29,12
13:21:30,12
13:21:31,12
13:21:32,12
13:21:33,12
13:21:34,12
13:21:35,12
13:21:36,12
13:21:37,12
13:21:38,12
13:21:39,12
13:21:40,12
13:21:41,12
13:21:42,12
13:21:43,12
13:21:44,12
13:21:45,12
13:21:46,12
13:21:47,12
13:21:48,12
13:21:49,12
13:21:50,12
13:21:51,12
13:21:52,12
13:21:53,12
13:21:54,12
13:21:55,12
13:21:56,12
13:21:57,12
13:21:58,12
13:21:59,12
13:22:0,12
13:22:1,12
13:22:2,12
13:22:3,12
13:22:4,12
13:22:5,12
13:22:6,12
13:22:7,12
13:22:8,12
13:22:9,12
13:22:10,12
13:22:11,12
13:22:12,12
13:22:13,12
13:22:14,12
13:22:15,12
13:22:16,12
13:22:17,12
13:22:18,12
13:22:19,12
13:22:20,12
13:22:21,12
13:22:22,12
13:22:23,12
13:22:24,12
13:22:25,12
13:22:26,12
13:22:27,12
13:22:28,12
13:22:29,12
13:22:30,12
13:22:31,12
13:22:32,12
13:22:33,12
13:22:34,12
13:22:35,12
13:22:36,12
13:22:37,12
13:22:38,12
13:22:39,12
13:22:40,12
13:22:41,12
13:22:42,12
13:22:43,12
13:22:44,12
13:22:45,12
13:22:46,12
13:22:47,12
13:22:48,12
13:22:49,12
13:22:50,12
13:22:51,12
13:22:52,12
13:22:53,12
13:22:54,12
13:22:55,12
13:22:56,12
13:22:57,12
13:22:58,12
13:22:59,12
13:23:0,12
13:23:1,12
13:23:2,12
13:23:3,12
13:23:4,12
13:23:5,12
13:23:6,12
13:23:7,12
13:23:8,12
13:23:9,12
13:23:10,12
13:23:11,12
13:23:12,12
13:23:13,12
13:23:14,12
13:23:15,12
13:23:16,12
13:23:17,12
13:23:18,12
13:23:19,12
13:23:20,12
13:23:21,12
13:23:22,12
13:23:23,12
13:23:24,12
13:23:25,12
13:23:26,12
13:23:27,12
13:23:28,12
13:23:29,12
13:23:30,12
13:23:31,12
13:23:32,12
13:23:33,12
13:23:34,12
13:23:35,12
13:23:36,12
13:23:37,12
13:23:38,12
13:23:39,12
13:23:40,12
13:23:41,12
13:23:42,12
13:23:43,12
13:23:44,12
13:23:45,12
13:23:46,12
13:23:47,12
13:23:47,4
13:23:48,4
13:23:49,4
13:23:50,4
13:23:51,4
13:23:52,4
13:23:53,4
13:23:53,8
13:23:54,8
13:23:55,8
13:23:56,8
13:23:57,8
13:23:58,8
13:23:59,8
13:24:0,8
13:24:1,8
13:24:2,8
13:24:3,8
13:24:4,8
13:24:5,8
13:24:6,8
13:24:7,8
13:24:8,8
13:24:9,8
13:24:10,8
13:24:11,8
13:24:12,8
13:24:13,8
13:24:14,8
13:24:15,8
13:24:16,8
13:24:17,8
13:24:18,8
13:24:19,8
13:24:19,12
13:24:20,12
13:24:21,12
13:24:22,12
13:24:23,12
13:24:24,12
13:24:25,12
13:24:26,12
13:24:27,12
13:24:28,12
13:24:29,12
13:24:30,12
13:24:31,12
13:24:32,12
13:24:33,12
13:24:34,12
13:24:35,12
13:24:36,12
13:24:37,12
13:24:38,12
13:24:39,12
13:24:40,12
13:24:41,12
13:24:41,1
13:24:42,1
13:24:43,1
13:24:44,1
13:24:45,1
13:24:46,1
13:24:47,1
13:24:48,1
13:24:49,1
13:24:49,1
13:24:50,1
13:24:51,1
13:24:52,1
13:24:53,1
13:24:54,1
13:24:55,1
13:24:56,1
13:24:57,1
13:24:58,1
13:24:59,1
13:25:0,1
13:25:1,1
13:25:2,1
13:25:3,1
13:25:4,1
13:25:5,1
13:25:6,1
13:25:7,1
13:25:8,1
13:25:9,1
13:25:10,1
13:25:11,1
13:25:12,1
13:25:13,1
13:25:14,1
13:25:15,1
13:25:16,1
13:25:17,1
13:25:18,1
13:25:19,1
13:25:20,1
13:25:21,1
13:25:22,1
13:25:23,1
13:25:24,1
13:25:25,1
13:25:26,1
13:25:27,1
13:25:28,1
13:25:29,1
13:25:30,1
13:25:31,1
13:25:32,1
13:25:33,1
13:25:34,1
13:25:35,1
13:25:36,1
13:25:37,1
13:25:38,1
13:25:39,1
13:25:40,1
13:25:41,1
13:25:42,1
13:25:43,1
13:25:43,12
13:25:44,12
13:25:45,12
13:25:46,12
13:25:47,12
13:25:48,12
13:25:48,4
13:25:49,4
13:25:50,4
13:25:51,4
13:25:52,4
13:25:53,4
13:25:54,4
13:25:55,4
13:25:56,4
13:25:57,4
13:25:58,4
13:25:59,4
13:26:0,4
13:26:1,4
13:26:2,4
13:26:3,4
13:26:4,4
13:26:5,4
13:26:6,4
13:26:7,4
13:26:8,4
13:26:9,4
13:26:10,4
13:26:11,4
13:26:12,4
13:26:13,4
13:26:14,4
13:26:15,4
13:26:16,4
13:26:17,4
13:26:18,4
13:26:19,4
13:26:20,4
13:26:21,4
13:26:22,4
13:26:23,4
13:26:24,4
13:26:24,11
13:26:25,11
